 -112.553297551966,46.3124238236763,
 -112.553095512443,46.31162441802379,
 -112.554108536756,46.31095124904461,
 -112.553973838245,46.31041830925221,
 -112.555369986181,46.30969780534951,
 -112.555100580368,46.30863194968961,
 -112.556046701563,46.30769223294231,
 -112.562551405738,46.30689496027891,
 -112.565725472385,46.3054069220507,
 -112.570384426047,46.3051102827337,
 -112.569823494105,46.3013333741757,
 -112.571467189563,46.3000332531823,
 -112.571580200639,46.29892051172401,
 -112.572277536602,46.298560252132,
 -112.571940587482,46.2972283757347,
 -112.570636647515,46.2951906119852,
 -112.569151929449,46.2939995532651,
 -112.568814974921,46.2926673249807,
 -112.56476581003,46.29069193974631,
 -112.56269663249,46.2887483995051,
 -112.561573217848,46.2858647902031,
 -112.561619019813,46.2844856654357,
 -112.560517246099,46.28324763273811,
 -112.55968480328,46.2830750050482,
 -112.557980214392,46.2747695703215,
 -112.558837004482,46.2719179923854,
 -112.558163840332,46.2692540223121,
 -112.558322870866,46.2667623488826,
 -112.559582960634,46.26550946304471,
 -112.55956146586,46.2638639896262,
 -112.563027135699,46.26041778435549,
 -112.564871874341,46.259916796004,
 -112.567391937752,46.2574105189775,
 -112.567437680366,46.2560318780033,
 -112.568450144098,46.2553582676408,
 -112.569125297221,46.25335264941,
 -112.57178018655,46.25137909930701,
 -112.571623772997,46.24920124643651,
 -112.574525402185,46.24664761334791,
 -112.575986913971,46.24619386898281,
 -112.576167116715,46.2453477075985,
 -112.577246703781,46.24494046069581,
 -112.578191521413,46.2440004011892,
 -112.578056767425,46.24346759733951,
 -112.579698345878,46.24216765956001,
 -112.579878490245,46.2413215031278,
 -112.58523004535,46.24066409870981,
 -112.586039879134,46.2391912061569,
 -112.587950745633,46.2389563987306,
 -112.589614675934,46.23930126849131,
 -112.594516260258,46.23842409684481,
 -112.595729986407,46.23854955480531,
 -112.596607100176,46.23734337112351,
 -112.597753869075,46.2372023646575,
 -112.598248588122,46.2360427990408,
 -112.599394811835,46.2359018431482,
 -112.598495930141,46.2354630227081,
 -112.59815877486,46.23413145502671,
 -112.595663015068,46.2336143112106,
 -112.592898188395,46.2320318697183,
 -112.592695916233,46.2312327094437,
 -112.593707226972,46.2305590321935,
 -112.594247132514,46.228020965286,
 -112.592741177036,46.22518511301641,
 -112.58968414516,46.2255609216825,
 -112.586919809554,46.22397839427201,
 -112.585256266123,46.22363350837501,
 -112.585121494617,46.2231007344333,
 -112.580177016772,46.2206873726623,
 -112.579412666366,46.2207812755165,
 -112.579143235383,46.21971574235781,
 -112.578244279916,46.2192772345043,
 -112.577368832274,46.2158146268504,
 -112.576020875306,46.2151562429807,
 -112.575256582829,46.2152501210391,
 -112.573706243054,46.2137930030751,
 -112.573797238252,46.2110353179572,
 -112.574741702809,46.2100957460022,
 -112.574853988644,46.20898336395151,
 -112.57555087712,46.2086231093379,
 -112.575596416293,46.2072446598433,
 -112.580384573689,46.2028116994891,
 -112.579216479925,46.20130773617521,
 -112.579980605962,46.201213839684,
 -112.582183067907,46.19902066399351,
 -112.581262351267,46.1969370601539,
 -112.578994144493,46.1941951462826,
 -112.579151784406,46.1917044140091,
 -112.577467798668,46.1897146433624,
 -112.577063891806,46.18811648163791,
 -112.579535298494,46.18698886642,
 -112.579266094362,46.1859237987689,
 -112.576952853639,46.1845602930349,
 -112.576324835591,46.18051880348891,
 -112.577268747963,46.1795789246814,
 -112.57706682432,46.1787798617631,
 -112.57527049054,46.1779024909282,
 -112.574124687781,46.1780432857903,
 -112.573540873954,46.1772911594536,
 -112.57232780279,46.1771655799942,
 -112.571362083312,46.17646036253121,
 -112.569452971881,46.17669489387581,
 -112.567723531836,46.1760838524417,
 -112.565432483078,46.1763652390204,
 -112.56453411494,46.1759263336102,
 -112.562624463934,46.17616083411391,
 -112.560446366041,46.1753298016586,
 -112.558851424188,46.1752510026202,
 -112.555481780811,46.1759392327934,
 -112.552716839373,46.1790243086371,
 -112.551952930578,46.1791180463229,
 -112.550202354435,46.1768617162983,
 -112.546362357222,46.17568553949811,
 -112.546093638721,46.1746200706804,
 -112.543420606097,46.1749479369913,
 -112.542140461619,46.1745557291933,
 -112.540231301742,46.17478984985821,
 -112.540365612074,46.1753225857585,
 -112.538094794299,46.1772482633655,
 -112.536949442737,46.1773886817719,
 -112.534162303898,46.1788287555939,
 -112.532252992751,46.1790627673406,
 -112.532005269787,46.17964233082841,
 -112.5309264685,46.1800491430867,
 -112.530880018957,46.1814274699045,
 -112.528676444269,46.1836197056499,
 -112.526270783694,46.1850124689504,
 -112.520789482607,46.18513462036021,
 -112.518678267691,46.1845697216487,
 -112.51600469821,46.18489705947921,
 -112.513444374618,46.18411208495961,
 -112.512298852233,46.18425229893,
 -112.511782745638,46.183766277364,
 -112.506368030941,46.1841543048312,
 -112.505288996742,46.1845609109609,
 -112.505403014881,46.1834489663052,
 -112.507044958986,46.1821497025681,
 -112.506776846421,46.1810841365861,
 -112.507473813511,46.180724267317,
 -112.508083111747,46.1784533535301,
 -112.509409946116,46.177467213094,
 -112.509523870848,46.1763552890604,
 -112.512739709794,46.1734907408188,
 -112.513215207057,46.1706870292692,
 -112.515238081925,46.1693410201027,
 -112.51535180174,46.16822874684271,
 -112.516993264885,46.1669297816351,
 -112.515786482113,46.1621354442459,
 -112.514955674388,46.1619625956355,
 -112.514037597588,46.1598787578978,
 -112.513206810644,46.1597059012137,
 -112.512382373677,46.1548652371355,
 -112.512743915451,46.15317353551661,
 -112.514632297401,46.1512952286652,
 -112.513781401993,46.14947781783831,
 -112.513895112176,46.14836560885681,
 -112.515716828765,46.1462208927981,
 -112.515809707344,46.1434642239887,
 -112.517383426551,46.14189862495551,
 -112.51846169022,46.14149196421631,
 -112.519183869739,46.1381090816923,
 -112.520195013158,46.1374360674263,
 -112.519993998741,46.13663738636831,
 -112.521005123553,46.13596436742841,
 -112.52087104635,46.1354316638607,
 -112.521882143875,46.1347586407178,
 -112.52154704079,46.1334272767784,
 -112.52071657772,46.13325447743262,
 -112.520582510431,46.1327217860984,
 -112.5194373724,46.1328621030217,
 -112.517193792867,46.13176456602761,
 -112.516992738649,46.1309655232559,
 -112.515265414213,46.1303534691703,
 -112.515064387509,46.12955442675611,
 -112.513202688802,46.1284100754371,
 -112.512532815625,46.1257469869494,
 -112.514621851723,46.1246674348116,
 -112.511929983804,46.1233502536801,
 -112.509191869544,46.12341105366641,
 -112.508026697562,46.1219064601238,
 -112.502777866148,46.1198040744153,
 -112.503521196527,46.1180662046389,
 -112.502985613382,46.1159354591474,
 -112.503929724396,46.11499662468071,
 -112.503079494826,46.11317896437521,
 -112.50135232254,46.1125671914096,
 -112.501218452576,46.1120345123015,
 -112.499310947897,46.1122680180404,
 -112.495923491458,46.1113099625909,
 -112.495140513778,46.1097589708738,
 -112.49583680666,46.1093992327374,
 -112.496017659828,46.1085535088221,
 -112.494357496013,46.1082076266622,
 -112.493327333561,46.1072359567525,
 -112.491800999632,46.1074227238141,
 -112.488862882672,46.1066840871271,
 -112.487069047136,46.1058054374186,
 -112.487183235268,46.10469375740459,
 -112.485456349666,46.1040814258849,
 -112.484673704148,46.10253041414121,
 -112.479741867302,46.1001142433203,
 -112.477252589364,46.0995950597822,
 -112.475840651036,46.0986696307816,
 -112.47507755909,46.0987629161602,
 -112.473217932535,46.0976180549018,
 -112.471243412796,46.09758487615932,
 -112.470909420823,46.0962531579713,
 -112.469812466799,46.0950150704857,
 -112.468983149649,46.09484190976361,
 -112.468782787942,46.0940428795321,
 -112.46750464596,46.09365006105891,
 -112.467371178736,46.0931177473761,
 -112.466608138743,46.0932109838182,
 -112.466274259722,46.09187926230581,
 -112.46753319308,46.0906274290714,
 -112.467580904658,46.08924947013161,
 -112.470117274268,46.08839049857751,
 -112.469783443996,46.0870591823615,
 -112.468438664344,46.0864000390894,
 -112.468553026355,46.08528806700591,
 -112.470193355757,46.0839899799378,
 -112.470059791474,46.0834573048476,
 -112.471632648618,46.08189256399981,
 -112.46945887787,46.08106067060431,
 -112.469325327489,46.080528007606,
 -112.466588425487,46.08058801543501,
 -112.465806405293,46.079036628029,
 -112.465854144394,46.0776587147477,
 -112.461954643397,46.07621416601621,
 -112.461821160899,46.07568149451961,
 -112.462927440058,46.0722528838879,
 -112.465148577832,46.0717069724878,
 -112.465329731376,46.0708613779044,
 -112.466025763546,46.0705018247863,
 -112.465739749055,46.067792328979,
 -112.467379168928,46.06649439616761,
 -112.467741374057,46.0648032291113,
 -112.469066533683,46.06381779099011,
 -112.468980674073,46.06190731006251,
 -112.471134666296,46.0610950025388,
 -112.470019077493,46.05821251045851,
 -112.470448019004,46.0567880629744,
 -112.472221036431,46.05602230984911,
 -112.472087512154,46.0554896786749,
 -112.472782830755,46.05513017827961,
 -112.475318357126,46.0542711191006,
 -112.475947480629,46.0536455979622,
 -112.475299111202,46.05262699509331,
 -112.47669016185,46.05190789231029,
 -112.476289609711,46.05031041932751,
 -112.475460304283,46.05013738467071,
 -112.474364464509,46.04889905968831,
 -112.472191222102,46.04806735043981,
 -112.4728202235,46.0474414845418,
 -112.472019285885,46.0442461916929,
 -112.473905632968,46.0423686744034,
 -112.472990495859,46.0402852567172,
 -112.47330495244,46.0399723339146,
 -112.47227615682,46.0390006914758,
 -112.465414885158,46.03983972437591,
 -112.463109060574,46.0384748537479,
 -112.461584222479,46.0386612459564,
 -112.461002906916,46.0379089265674,
 -112.457887159442,46.0380156436004,
 -112.456972482421,46.03593178337051,
 -112.452875637202,46.0336882314726,
 -112.451284223899,46.03360819711,
 -112.450769722631,46.0331221534473,
 -112.445434096431,46.0337738315242,
 -112.444538541525,46.0333346744737,
 -112.444005534354,46.0312042059133,
 -112.442662222393,46.03054528304911,
 -112.442062776442,46.028148884047,
 -112.442044256881,46.026504507104,
 -112.442673350172,46.0258788169156,
 -112.442207163017,46.0240150536584,
 -112.441045242694,46.02251031846541,
 -112.439835342798,46.0223839852446,
 -112.438388815688,46.01817004349671,
 -112.439084443534,46.0178106896722,
 -112.438237323186,46.0159934834582,
 -112.43599946103,46.0148945460225,
 -112.435666681931,46.0135634123546,
 -112.43719049886,46.01337738690451,
 -112.437686342203,46.0122191515762,
 -112.439144066419,46.0117667404591,
 -112.440020495213,46.0105623975082,
 -112.44147815723,46.01010997334272,
 -112.442736017896,46.0088586467071,
 -112.442403043574,46.0075271902521,
 -112.443345954268,46.0065891335333,
 -112.444071021024,46.0032078701628,
 -112.444699862533,46.0025822127343,
 -112.443919364414,46.00103140870201,
 -112.445738679051,45.9988882213724,
 -112.444511157577,45.9971176316894,
 -112.444340415874,45.993297046421,
 -112.443445852903,45.99285750540911,
 -112.442846718764,45.9904613616337,
 -112.443142118354,45.98850477421541,
 -112.442114480439,45.98753267170131,
 -112.441067954007,45.98491682063411,
 -112.441744292243,45.9829137339068,
 -112.440631822525,45.9800315740292,
 -112.4411268376,45.9788734883651,
 -112.438653897265,45.9736883576363,
 -112.4392819811,45.9730628412217,
 -112.438265629187,45.9674254791103,
 -112.436990632027,45.967032448678,
 -112.435829916507,45.9655282689948,
 -112.436192386091,45.9638376608316,
 -112.43536434463,45.9636647950525,
 -112.434270160653,45.9624265087843,
 -112.434384895033,45.9613149574919,
 -112.433109599192,45.9609223235722,
 -112.432976581498,45.9603898036277,
 -112.431006675984,45.9603559910574,
 -112.430094014985,45.95827276901851,
 -112.432378117531,45.957993829398,
 -112.43202745607,45.9550188441011,
 -112.43321793837,45.9535015471421,
 -112.432951933083,45.95243652996291,
 -112.433646900243,45.9520772611143,
 -112.433942414173,45.9501209086472,
 -112.432534873114,45.94919571418621,
 -112.431869944226,45.9465331960353,
 -112.431042129594,45.9463603121897,
 -112.430576733814,45.94449655051331,
 -112.432032494267,45.94404437360021,
 -112.432528012623,45.94288673992071,
 -112.43398423948,45.94243447253621,
 -112.434165437081,45.94158922397299,
 -112.436497095442,45.9399324946001,
 -112.436164683738,45.9386016472135,
 -112.434443099237,45.9379888898022,
 -112.433530635539,45.9359058110327,
 -112.432847626415,45.93159982002041,
 -112.431868828465,45.9292505338281,
 -112.430974680768,45.9288110532543,
 -112.429832865795,45.928950537128,
 -112.428872366924,45.92824517103661,
 -112.425695154623,45.9280845074823,
 -112.424021909117,45.9260943910579,
 -112.421986607464,45.9257942147861,
 -112.420579126575,45.92486865307981,
 -112.418923941396,45.9245220289466,
 -112.417698494889,45.92275156291,
 -112.416870935055,45.9225782409878,
 -112.416539000879,45.9212474007714,
 -112.417613776078,45.9208418619756,
 -112.417529496637,45.9189317280219,
 -112.41829060564,45.91883881181951,
 -112.418719755917,45.91741507891111,
 -112.419414433917,45.91705591749431,
 -112.41868403795,45.91412770358481,
 -112.420519741154,45.91362921850811,
 -112.420568197359,45.91225159488341,
 -112.421643421609,45.9118463312419,
 -112.421244944878,45.9102489556604,
 -112.41856412141,45.908930655457,
 -112.416595230851,45.9088967019125,
 -112.416015558419,45.9081444609346,
 -112.415188182665,45.9079711273025,
 -112.415714546626,45.9037926202652,
 -112.40972482917,45.90178045638911,
 -112.409326789159,45.90018345152281,
 -112.410087695048,45.9000905860568,
 -112.410202714001,45.8989792473661,
 -112.409291544732,45.8968962290533,
 -112.407884854185,45.895970617627,
 -112.40717280334,45.8946862787726,
 -112.407221534214,45.8933087299624,
 -112.406062790427,45.891804599841,
 -112.40675727137,45.891445536769,
 -112.406359362369,45.889848559967,
 -112.404754417624,45.88812420444991,
 -112.404489219562,45.88705968449081,
 -112.405744922561,45.885809197796,
 -112.407580457798,45.88531086318451,
 -112.407828156055,45.8847320046964,
 -112.409729469526,45.88449992621711,
 -112.411432339556,45.8834694810659,
 -112.409857962084,45.87872443054581,
 -112.410799942432,45.8777864980901,
 -112.411458485553,45.8741408316943,
 -112.41450037644,45.8737693861528,
 -112.415888873102,45.873051196008,
 -112.416070099595,45.87220613383901,
 -112.418152237525,45.8711288923652,
 -112.41833352016,45.8702841931583,
 -112.422202126878,45.87008587393391,
 -112.422069378078,45.8695534761053,
 -112.423143810869,45.8691478779408,
 -112.4224316624,45.8678633516201,
 -112.422679268641,45.86728485368231,
 -112.423439779627,45.8671919217579,
 -112.423307026697,45.8666595293374,
 -112.427736721946,45.8655695292394,
 -112.4292390141,45.86374002811731,
 -112.432214541516,45.8631023066755,
 -112.432461954779,45.86252343686011,
 -112.434362535601,45.86229102899721,
 -112.434923718248,45.8613994682946,
 -112.436757845054,45.86090083562581,
 -112.437385410551,45.86027545705461,
 -112.43660676389,45.85872521687611,
 -112.437928269104,45.8577406448481,
 -112.437795419105,45.8572082802973,
 -112.438736793333,45.85627057897581,
 -112.441844062917,45.8561643539437,
 -112.445065875693,45.8549475447637,
 -112.447298935198,45.85604542434901,
 -112.448752644937,45.855593169458,
 -112.450501976308,45.8531849027342,
 -112.451955601781,45.8527326170563,
 -112.452317127826,45.85104286017881,
 -112.453324598339,45.8503708776414,
 -112.452992205131,45.84904002760931,
 -112.453752465232,45.8489469304921,
 -112.453999728797,45.84836840522662,
 -112.455586200091,45.84844843023101,
 -112.455899830065,45.84813570477512,
 -112.45619465231,45.84617942757271,
 -112.456821908316,45.84555398270891,
 -112.456024257853,45.8423607363577,
 -112.455197585873,45.84218768739541,
 -112.454285695796,45.84010493200481,
 -112.453392687987,45.83966606746102,
 -112.453307474758,45.8377563888837,
 -112.451654801726,45.8374101826687,
 -112.45152197278,45.8368782224444,
 -112.449222946628,45.835513942833,
 -112.446810239184,45.8352607479887,
 -112.448263500367,45.83480853225551,
 -112.450392332427,45.8323538624188,
 -112.450373237847,45.8307108054418,
 -112.449167229729,45.8305841886935,
 -112.448901460486,45.8295195606978,
 -112.447562077071,45.8288606819028,
 -112.447742885492,45.828016047382,
 -112.44722999882,45.8275302652831,
 -112.450070240116,45.82635959755661,
 -112.449719471643,45.8233857384865,
 -112.450792990763,45.8229799723685,
 -112.451202151893,45.81991306536941,
 -112.45560905767,45.8171792889868,
 -112.457442329353,45.8166803818366,
 -112.458629849396,45.8151637972115,
 -112.460016119615,45.81444533482581,
 -112.465334557454,45.8137934135894,
 -112.465961410461,45.8131679828002,
 -112.467793975988,45.812668996036,
 -112.468667704027,45.8114647001438,
 -112.470946608927,45.8111852244038,
 -112.472333269687,45.81046694206021,
 -112.48036797696,45.8144177602019,
 -112.48050108197,45.8149500212994,
 -112.481840511428,45.8156085501422,
 -112.482600349367,45.8155152998785,
 -112.482799946288,45.816313325182,
 -112.485031906341,45.81741089379651,
 -112.489164026181,45.81827479203861,
 -112.489297209236,45.81880705005009,
 -112.49235583977,45.8200773462546,
 -112.494634939993,45.8197974660796,
 -112.496107756087,45.82098774859571,
 -112.497694141327,45.82106721210021,
 -112.499186901335,45.8239009125246,
 -112.500972776425,45.8247787907248,
 -112.503252529439,45.8244986973565,
 -112.504505194479,45.8232475024367,
 -112.503392148551,45.8203671817755,
 -112.50547176523,45.8192886814788,
 -112.50596506625,45.81813117614021,
 -112.509250446114,45.81717873174001,
 -112.509410316353,45.8146906314446,
 -112.508830427872,45.8139389782101,
 -112.510282802025,45.81348612449601,
 -112.512408665211,45.8110306238391,
 -112.508649499172,45.799150554965,
 -112.509342458251,45.7987910494715,
 -112.508429549811,45.7967092737859,
 -112.5097482463,45.79572423158311,
 -112.509348442169,45.7941279805422,
 -112.510800906406,45.79367507216,
 -112.511360487412,45.7927833613573,
 -112.518954733097,45.79184919800941,
 -112.520673844527,45.7924605760461,
 -112.521812600991,45.79232044579221,
 -112.523151893069,45.7929781651429,
 -112.528914467534,45.7925431419218,
 -112.53007383451,45.79404625102841,
 -112.53022835007,45.7962213189149,
 -112.531054120419,45.79639396272971,
 -112.53125433344,45.79719224530381,
 -112.530495288642,45.797285699928,
 -112.52955604074,45.79822388742021,
 -112.529509921833,45.7996011219401,
 -112.528817051234,45.79996073272021,
 -112.529217357137,45.80155695141481,
 -112.527205933177,45.8029017938856,
 -112.527406119627,45.803700096137,
 -112.528545066154,45.8035599036364,
 -112.52943808475,45.80399823071301,
 -112.529725649537,45.8067059933413,
 -112.531758232681,45.80700403207341,
 -112.531198803265,45.8078958527802,
 -112.53153255414,45.80922636261921,
 -112.535643576318,45.808445879993,
 -112.536536797875,45.808884527527,
 -112.539708494817,45.8090421776448,
 -112.540422264033,45.8103258844754,
 -112.54162860396,45.81045160977961,
 -112.542967940639,45.8111092291224,
 -112.543101539495,45.8116414239312,
 -112.546273977982,45.81179922105272,
 -112.546474419843,45.81259751430831,
 -112.547747117111,45.81298935050501,
 -112.550518656115,45.811550472169,
 -112.550251340208,45.8104860896528,
 -112.551436121268,45.80896879075711,
 -112.552529868264,45.81020524425881,
 -112.554808892987,45.8099242972058,
 -112.555231135395,45.81316387140531,
 -112.556950602385,45.8137748897692,
 -112.55797775983,45.81474558791521,
 -112.557731524827,45.8153242495694,
 -112.554893661379,45.8164971337231,
 -112.554914896549,45.8181405467247,
 -112.556701786743,45.81901724269191,
 -112.556990432569,45.8217246873949,
 -112.557771554142,45.8232744485945,
 -112.558530844977,45.82318083624352,
 -112.559491212688,45.8238850816322,
 -112.560852987323,45.8261862940779,
 -112.561612835054,45.82609259863511,
 -112.563846328918,45.8271885294291,
 -112.566818838958,45.826547560247,
 -112.568784837883,45.82657938571881,
 -112.56911943379,45.82790987015071,
 -112.570459909373,45.8285671854054,
 -112.571196041504,45.8314938965965,
 -112.572089806649,45.83193233731801,
 -112.572424495537,45.8332628328824,
 -112.573764674436,45.8339205515868,
 -112.575910527114,45.8331070342798,
 -112.576491259033,45.8338580682529,
 -112.581430147096,45.83324845329741,
 -112.583999141902,45.8356745631846,
 -112.584334087698,45.8370050428548,
 -112.5852280134,45.8374434035817,
 -112.586300931962,45.8370365502234,
 -112.587954294469,45.8373811159369,
 -112.588915168537,45.8380851899843,
 -112.588937248667,45.8397286851837,
 -112.5909932509,45.8416693736096,
 -112.590300272586,45.8420293309136,
 -112.590635376346,45.8433598179558,
 -112.589942392613,45.843719782006,
 -112.589897401069,45.8450968448003,
 -112.590858496024,45.8458012728359,
 -112.591260568142,45.8473975143996,
 -112.591751843778,45.8509034026814,
 -112.591326917948,45.8523277909479,
 -112.592668102699,45.8529849219037,
 -112.593316322542,45.8540024034206,
 -112.593003308984,45.8543154426829,
 -112.593897526485,45.8547537753015,
 -112.593271391757,45.8553794973895,
 -112.593472528819,45.8561778153628,
 -112.592712382412,45.856271696879,
 -112.592600475691,45.8573830684497,
 -112.596222366204,45.8577588765352,
 -112.595819660485,45.86082654058411,
 -112.597362263122,45.8622819677957,
 -112.59894922269,45.86236031295611,
 -112.599888306037,45.861421120746,
 -112.601721194314,45.8609202598399,
 -112.603062748175,45.8615776732618,
 -112.604583130868,45.8613897873558,
 -112.6047173236,45.8619219938995,
 -112.604158412782,45.8628142564031,
 -112.602704982094,45.8632678794577,
 -112.603487656371,45.8648175519653,
 -112.604046806773,45.8685896747918,
 -112.602973922926,45.8689962682364,
 -112.603018720388,45.872283174678,
 -112.600760665205,45.8742085712397,
 -112.600000323043,45.8743024981824,
 -112.59749547896,45.8768067492916,
 -112.597696729393,45.8776050991919,
 -112.596377712708,45.8785912149025,
 -112.596265748461,45.8797022857425,
 -112.594879063029,45.88042233244849,
 -112.59440960809,45.8832239885,
 -112.595236613123,45.88339628365209,
 -112.595124712836,45.8845077295792,
 -112.596533672691,45.8854310092801,
 -112.596936211729,45.88702776778651,
 -112.598278151657,45.8876849054513,
 -112.598479446522,45.8884832863145,
 -112.599620199351,45.8883424023751,
 -112.60051439939,45.8887807874376,
 -112.600715724415,45.88957916737721,
 -112.601543351166,45.8897513534285,
 -112.601632796765,45.89166084552561,
 -112.600313559673,45.892647037343,
 -112.600447690157,45.8931789320436,
 -112.601275361011,45.8933511214236,
 -112.602438121164,45.8948540226098,
 -112.604854096564,45.89510442689661,
 -112.608119785506,45.8971703957306,
 -112.609573829018,45.8967163112553,
 -112.611228783904,45.8970606508562,
 -112.611408770558,45.9008796363346,
 -112.612750697811,45.9015370910459,
 -112.615480099511,45.9014741840257,
 -112.615077121119,45.8998777872766,
 -112.615501323375,45.89845319537311,
 -112.616753787041,45.8972006575143,
 -112.619415298156,45.8968716088239,
 -112.619661298235,45.8962927069896,
 -112.625186257412,45.8964323786911,
 -112.628988517308,45.8959620318356,
 -112.631986648026,45.89696325825021,
 -112.634580809728,45.8963677947681,
 -112.635139606327,45.8954753238352,
 -112.636212629282,45.8950680853533,
 -112.636323964004,45.8939569335255,
 -112.638739940751,45.89420636448871,
 -112.640819234146,45.8931260089254,
 -112.643928001332,45.8930155151906,
 -112.645963730882,45.89331190357341,
 -112.646926118543,45.8940160353546,
 -112.64965466261,45.8939525067971,
 -112.648601448143,45.8913389253195,
 -112.649540237208,45.8903993070564,
 -112.649405721868,45.8898674733653,
 -112.6503444788,45.88892785332241,
 -112.651104916954,45.88883364068041,
 -112.650970298725,45.8883014409936,
 -112.651730212422,45.8882072889919,
 -112.651975793625,45.8876279740416,
 -112.653809530091,45.8871263184529,
 -112.65398787695,45.886281277188,
 -112.657654696978,45.88527793848051,
 -112.659083770503,45.8831797120199,
 -112.661812374773,45.8831158770547,
 -112.663265213794,45.88266129234771,
 -112.664742531465,45.8838503152283,
 -112.668163622794,45.88342603135231,
 -112.669169400381,45.8827523889358,
 -112.672590406996,45.8823279947954,
 -112.672455630032,45.8817958258814,
 -112.675116248746,45.88146569949321,
 -112.676146175583,45.8824356804943,
 -112.680014705898,45.8822300084533,
 -112.680529701191,45.8827149827877,
 -112.683503047501,45.88207141640001,
 -112.684128490615,45.8814448630262,
 -112.687929476252,45.8809728853085,
 -112.690927726301,45.8819724079126,
 -112.691087272686,45.8841482434502,
 -112.692809727623,45.8847572869417,
 -112.695158204303,45.8847399955268,
 -112.697683926786,45.88387764602031,
 -112.698579147178,45.8843149442938,
 -112.700547445321,45.8843448080284,
 -112.703588174199,45.8839668764533,
 -112.706273722061,45.8852798250823,
 -112.708106981825,45.8847774311282,
 -112.708622213662,45.88526230076991,
 -112.709829608873,45.8853862597516,
 -112.711282791326,45.8849314625701,
 -112.711527843838,45.8843520536194,
 -112.715708951384,45.8838320173007,
 -112.715844078528,45.88436414618401,
 -112.719645017707,45.8838912753671,
 -112.72060795697,45.8845945052704,
 -112.721748395481,45.8844525954636,
 -112.72347123077,45.88506161184071,
 -112.724637030624,45.8865630058096,
